id,crime_type,zone_id,latitude,longitude,date_time,area_name
7529,Assault,12,18.989513,72.829916,2025-11-29T11:44:14,Railway Station Exit
8558,Theft,2,19.060285,72.83085,2025-11-29T12:56:50,Shopping Mall Parking
9472,Assault,2,19.060111,72.830637,2025-11-29T15:42:54,Main Market Street
5015,Theft,5,19.075058,72.881033,2025-11-29T16:09:42,Railway Station Exit
8247,Accident,6,19.097122,72.934212,2025-11-29T16:40:29,Highway Slip Road
8213,Accident,6,19.104017,72.92777,2025-11-29T20:33:41,Traffic Signal
9265,Assault,9,19.119855,72.904954,2025-11-29T20:50:09,Main Market Street
9236,Theft,5,19.072207,72.878791,2025-11-29T20:57:43,Traffic Signal
7083,Theft,8,19.096007,72.825636,2025-11-29T23:09:44,Railway Station Exit
5474,Theft,2,19.053472,72.833355,2025-11-30T01:02:32,Back Alley
5111,Theft,8,19.099661,72.826091,2025-11-30T01:15:59,Shopping Mall Parking
6911,Theft,2,19.055423,72.827609,2025-11-30T04:04:02,Highway Slip Road
6689,Accident,10,19.046652,72.888019,2025-11-30T04:33:35,Bus Stop Queue
7590,Theft,4,19.020037,72.849051,2025-11-30T04:41:47,Residential Lane
5161,Theft,10,19.048079,72.891564,2025-11-30T08:35:18,Residential Lane
9902,Accident,9,19.117856,72.903761,2025-11-30T08:41:54,Public Park Corner
7277,Assault,7,19.234792,72.854711,2025-11-30T09:50:36,Main Market Street
7020,Assault,7,19.233687,72.859116,2025-11-30T10:21:50,Railway Station Exit
9339,Accident,6,19.100959,72.932842,2025-11-30T11:24:00,Residential Lane
8162,Theft,12,18.991565,72.831225,2025-11-30T11:37:50,Traffic Signal
6228,Assault,5,19.072088,72.884193,2025-11-30T11:40:20,Railway Station Exit
9464,Theft,2,19.059222,72.830253,2025-11-30T16:15:55,Public Park Corner
8040,Accident,11,19.183518,72.836812,2025-11-30T16:27:45,Traffic Signal
7318,Accident,12,18.988509,72.830218,2025-11-30T18:08:47,Shopping Mall Parking
5333,Theft,7,19.231746,72.854781,2025-11-30T19:06:25,Main Market Street
6382,Theft,11,19.185422,72.83588,2025-12-01T00:34:45,Back Alley
5778,Theft,9,19.119786,72.903028,2025-12-01T03:25:34,Bus Stop Queue
8292,Theft,7,19.233496,72.858448,2025-12-01T04:48:46,Bus Stop Queue
9805,Theft,4,19.019079,72.848226,2025-12-01T06:09:18,Highway Slip Road
8216,Theft,4,19.020394,72.853284,2025-12-01T06:27:23,Traffic Signal
5610,Accident,3,19.11552,72.870778,2025-12-01T08:33:32,Shopping Mall Parking
6643,Theft,11,19.191375,72.832939,2025-12-01T09:47:14,Traffic Signal
8223,Accident,4,19.021931,72.847318,2025-12-01T09:49:39,Public Park Corner
7872,Theft,12,18.997969,72.829718,2025-12-01T12:29:35,Main Market Street
7171,Theft,5,19.072656,72.878767,2025-12-01T13:59:41,Main Market Street
8856,Accident,10,19.043914,72.888781,2025-12-01T14:26:06,Bus Stop Queue
5271,Theft,11,19.186774,72.832655,2025-12-01T17:12:23,Residential Lane
7007,Accident,6,19.098951,72.930149,2025-12-01T19:06:05,Highway Slip Road
5958,Accident,6,19.098565,72.932631,2025-12-01T20:14:07,Construction Site Boundary
6466,Theft,1,18.919465,72.839451,2025-12-01T20:33:08,Shopping Mall Parking
7121,Theft,4,19.020776,72.847974,2025-12-02T00:09:27,Residential Lane
8872,Assault,7,19.239669,72.857132,2025-12-02T00:50:35,Bus Stop Queue
6719,Theft,12,18.989751,72.829666,2025-12-02T00:58:20,Back Alley
7087,Theft,9,19.115815,72.907577,2025-12-02T01:17:24,Traffic Signal
9150,Theft,2,19.058291,72.832629,2025-12-02T07:25:00,Bus Stop Queue
8624,Theft,12,18.993433,72.830816,2025-12-02T09:41:20,Traffic Signal
6724,Theft,9,19.115749,72.907984,2025-12-02T10:03:19,Construction Site Boundary
9582,Theft,8,19.099687,72.822235,2025-12-02T10:07:47,Highway Slip Road
6651,Theft,8,19.098003,72.830456,2025-12-02T10:48:34,Railway Station Exit
9603,Theft,4,19.01665,72.846149,2025-12-02T10:51:11,Construction Site Boundary
9197,Theft,1,18.923942,72.835918,2025-12-02T10:55:38,Residential Lane
7793,Accident,6,19.097856,72.934048,2025-12-02T11:10:38,Main Market Street
5651,Theft,12,18.997051,72.828474,2025-12-02T11:15:49,Highway Slip Road
6440,Theft,12,18.989653,72.831629,2025-12-02T11:19:57,Main Market Street
8224,Accident,10,19.049388,72.891945,2025-12-02T11:28:32,Bus Stop Queue
9377,Accident,10,19.03924,72.890597,2025-12-02T13:27:44,Shopping Mall Parking
9780,Accident,10,19.043629,72.893862,2025-12-02T13:31:34,Main Market Street
8727,Theft,2,19.060387,72.828984,2025-12-02T13:55:59,Back Alley
6326,Theft,3,19.115606,72.867181,2025-12-02T15:20:01,Residential Lane
8897,Assault,8,19.100139,72.827541,2025-12-02T15:31:56,Railway Station Exit
6343,Theft,2,19.058179,72.830054,2025-12-02T16:24:09,Main Market Street
5774,Assault,9,19.124982,72.907072,2025-12-02T16:57:40,Shopping Mall Parking
7192,Theft,2,19.061504,72.83171,2025-12-02T17:16:45,Construction Site Boundary
7362,Theft,1,18.925163,72.833845,2025-12-02T17:31:34,Back Alley
8221,Assault,12,18.991694,72.828537,2025-12-02T17:37:56,Bus Stop Queue
8110,Assault,5,19.072642,72.880711,2025-12-02T18:18:33,Railway Station Exit
6052,Theft,2,19.06094,72.829538,2025-12-02T18:24:18,Main Market Street
8705,Theft,7,19.233432,72.858709,2025-12-02T18:36:26,Public Park Corner
8019,Accident,10,19.041456,72.891118,2025-12-02T20:28:09,Bus Stop Queue
6379,Theft,9,19.120283,72.902749,2025-12-02T21:50:37,Highway Slip Road
9240,Assault,6,19.098772,72.927722,2025-12-02T23:48:48,Public Park Corner
5883,Accident,2,19.057742,72.828701,2025-12-03T00:20:17,Railway Station Exit
5497,Theft,10,19.045877,72.890023,2025-12-03T02:09:18,Main Market Street
7307,Assault,9,19.121365,72.901086,2025-12-03T02:28:32,Residential Lane
7753,Theft,1,18.920463,72.836401,2025-12-03T03:06:42,Public Park Corner
9149,Assault,3,19.117631,72.8706,2025-12-03T06:06:34,Construction Site Boundary
8800,Assault,11,19.186921,72.835256,2025-12-03T07:19:53,Residential Lane
7353,Assault,9,19.119349,72.905153,2025-12-03T07:27:26,Traffic Signal
8583,Accident,11,19.181963,72.837181,2025-12-03T08:47:47,Railway Station Exit
5690,Accident,5,19.074101,72.879292,2025-12-03T09:16:06,Back Alley
8368,Assault,3,19.112724,72.867468,2025-12-03T10:24:28,Traffic Signal
5884,Theft,1,18.92259,72.833111,2025-12-03T13:44:48,Public Park Corner
8850,Accident,7,19.230006,72.857318,2025-12-03T15:30:53,Traffic Signal
5387,Theft,11,19.187864,72.832971,2025-12-03T16:57:17,Residential Lane
5156,Accident,10,19.042769,72.887771,2025-12-03T18:19:40,Construction Site Boundary
5711,Theft,1,18.917795,72.840048,2025-12-03T19:07:53,Highway Slip Road
8971,Accident,6,19.099124,72.932007,2025-12-03T20:27:44,Construction Site Boundary
5398,Accident,3,19.112197,72.867037,2025-12-03T21:00:21,Railway Station Exit
6634,Theft,3,19.117244,72.870462,2025-12-03T23:09:00,Public Park Corner
9495,Theft,8,19.099199,72.824585,2025-12-03T23:42:34,Bus Stop Queue
5110,Theft,1,18.91964,72.835277,2025-12-04T01:05:08,Highway Slip Road
7512,Accident,2,19.061619,72.829435,2025-12-04T03:43:07,Highway Slip Road
8782,Theft,11,19.184921,72.837916,2025-12-04T07:50:12,Traffic Signal
7650,Assault,5,19.07704,72.880828,2025-12-04T10:09:35,Traffic Signal
5913,Accident,1,18.923878,72.837788,2025-12-04T10:18:26,Shopping Mall Parking
8182,Theft,11,19.188441,72.836691,2025-12-04T12:15:58,Railway Station Exit
9891,Accident,10,19.041771,72.890087,2025-12-04T14:13:36,Highway Slip Road
7358,Theft,1,18.919814,72.835192,2025-12-04T15:21:00,Main Market Street
7357,Theft,4,19.015263,72.844758,2025-12-04T18:42:26,Traffic Signal
9778,Theft,1,18.920032,72.836016,2025-12-04T23:40:58,Main Market Street
7544,Theft,4,19.014742,72.847905,2025-12-05T01:28:16,Construction Site Boundary
8738,Theft,3,19.113447,72.867949,2025-12-05T03:35:43,Residential Lane
7281,Theft,10,19.045598,72.888862,2025-12-05T04:01:49,Bus Stop Queue
6982,Theft,1,18.920393,72.83405,2025-12-05T04:13:05,Public Park Corner
8263,Assault,11,19.184653,72.838531,2025-12-05T06:57:32,Shopping Mall Parking
9060,Theft,8,19.096727,72.828852,2025-12-05T07:31:54,Public Park Corner
7060,Theft,4,19.016501,72.847761,2025-12-05T08:07:25,Residential Lane
7347,Accident,9,19.122353,72.904762,2025-12-05T08:23:26,Highway Slip Road
7942,Theft,2,19.060561,72.830223,2025-12-05T11:39:56,Shopping Mall Parking
6680,Assault,6,19.102172,72.927948,2025-12-05T13:01:24,Railway Station Exit
9694,Theft,7,19.232112,72.859311,2025-12-05T15:06:22,Railway Station Exit
5499,Assault,5,19.074913,72.879001,2025-12-05T19:47:45,Traffic Signal
9267,Theft,11,19.185241,72.839346,2025-12-05T20:21:10,Main Market Street
6661,Theft,8,19.096615,72.822123,2025-12-06T08:22:20,Back Alley
5672,Theft,4,19.016791,72.849846,2025-12-06T12:24:07,Construction Site Boundary
6827,Assault,5,19.07486,72.879211,2025-12-06T14:29:49,Highway Slip Road
6518,Theft,4,19.016157,72.847266,2025-12-06T15:00:54,Bus Stop Queue
5475,Theft,4,19.020125,72.843443,2025-12-06T16:16:19,Shopping Mall Parking
8484,Assault,9,19.118349,72.905248,2025-12-06T16:29:02,Main Market Street
5917,Theft,2,19.061457,72.830332,2025-12-06T17:01:37,Residential Lane
5304,Theft,11,19.191421,72.837547,2025-12-06T17:07:52,Construction Site Boundary
5065,Assault,7,19.232051,72.856776,2025-12-06T17:10:54,Bus Stop Queue
8740,Theft,8,19.091608,72.828228,2025-12-07T02:10:39,Railway Station Exit
5841,Accident,6,19.100915,72.929361,2025-12-07T03:00:57,Public Park Corner
7524,Theft,4,19.01554,72.84684,2025-12-07T06:15:39,Residential Lane
9718,Theft,2,19.060781,72.828459,2025-12-07T06:44:02,Main Market Street
8644,Theft,11,19.184713,72.833837,2025-12-07T06:58:52,Back Alley
7451,Theft,4,19.017641,72.849472,2025-12-07T07:25:07,Railway Station Exit
5592,Assault,5,19.071845,72.882129,2025-12-07T08:08:09,Bus Stop Queue
8810,Accident,3,19.112851,72.873782,2025-12-07T08:46:00,Public Park Corner
8275,Theft,11,19.184072,72.836771,2025-12-07T09:17:58,Residential Lane
6094,Theft,12,18.9978,72.830813,2025-12-07T10:47:24,Railway Station Exit
8478,Assault,5,19.068077,72.876887,2025-12-07T18:00:02,Shopping Mall Parking
6757,Theft,1,18.922877,72.835518,2025-12-07T18:22:40,Main Market Street
8135,Theft,4,19.019608,72.846829,2025-12-07T20:08:24,Main Market Street
9692,Theft,8,19.096084,72.823248,2025-12-08T00:57:40,Traffic Signal
8460,Accident,6,19.095764,72.932809,2025-12-08T02:36:36,Bus Stop Queue
9205,Assault,9,19.116296,72.902797,2025-12-08T02:41:20,Main Market Street
9189,Theft,2,19.062553,72.827634,2025-12-08T02:57:57,Railway Station Exit
9167,Theft,5,19.069247,72.879629,2025-12-08T04:34:10,Shopping Mall Parking
6392,Theft,9,19.120393,72.906123,2025-12-08T06:44:22,Construction Site Boundary
8178,Theft,8,19.097788,72.825746,2025-12-08T06:55:08,Residential Lane
9817,Accident,6,19.101456,72.929715,2025-12-08T08:57:25,Construction Site Boundary
6128,Theft,1,18.9198,72.834124,2025-12-08T11:35:15,Public Park Corner
5744,Accident,10,19.044989,72.891306,2025-12-08T13:10:38,Construction Site Boundary
8101,Theft,8,19.093651,72.830298,2025-12-08T13:28:04,Bus Stop Queue
7065,Theft,4,19.020368,72.847599,2025-12-08T16:06:44,Bus Stop Queue
9967,Theft,11,19.182576,72.834573,2025-12-08T17:16:19,Main Market Street
8467,Theft,3,19.114431,72.867325,2025-12-08T19:27:56,Construction Site Boundary
6193,Assault,4,19.018893,72.848458,2025-12-08T20:44:49,Construction Site Boundary
8516,Assault,4,19.012134,72.84549,2025-12-08T22:07:20,Railway Station Exit
9553,Theft,8,19.098917,72.821296,2025-12-09T01:44:16,Construction Site Boundary
5026,Theft,8,19.099762,72.826793,2025-12-09T02:51:47,Shopping Mall Parking
9257,Accident,7,19.234057,72.855479,2025-12-09T05:38:25,Back Alley
6489,Theft,4,19.016686,72.850614,2025-12-09T11:55:52,Highway Slip Road
5354,Theft,8,19.097019,72.822496,2025-12-09T15:46:05,Traffic Signal
9180,Theft,11,19.179055,72.834142,2025-12-09T16:20:29,Highway Slip Road
6286,Theft,8,19.098687,72.826289,2025-12-09T17:43:25,Back Alley
7952,Theft,9,19.120084,72.908838,2025-12-09T18:22:26,Railway Station Exit
7276,Theft,12,18.992749,72.826219,2025-12-09T19:33:47,Shopping Mall Parking
5904,Theft,11,19.187727,72.835406,2025-12-09T22:07:01,Residential Lane
8130,Theft,4,19.01739,72.847055,2025-12-10T00:03:48,Railway Station Exit
7996,Theft,4,19.023779,72.845463,2025-12-10T01:56:13,Bus Stop Queue
7787,Assault,5,19.072869,72.881701,2025-12-10T02:01:48,Traffic Signal
6176,Theft,8,19.097795,72.824366,2025-12-10T03:32:40,Traffic Signal
8342,Theft,12,18.994461,72.825704,2025-12-10T04:36:32,Residential Lane
7125,Assault,7,19.232145,72.854553,2025-12-10T07:32:24,Main Market Street
9156,Assault,5,19.072494,72.879262,2025-12-10T10:11:26,Shopping Mall Parking
7169,Theft,4,19.019962,72.850767,2025-12-10T11:27:15,Shopping Mall Parking
6032,Accident,10,19.046351,72.890665,2025-12-10T11:29:57,Public Park Corner
9996,Theft,8,19.100237,72.823517,2025-12-10T12:13:20,Construction Site Boundary
7419,Theft,8,19.09821,72.82258,2025-12-10T12:48:44,Highway Slip Road
6538,Accident,6,19.098347,72.929188,2025-12-10T13:08:55,Shopping Mall Parking
6272,Accident,6,19.099674,72.931978,2025-12-10T14:44:11,Highway Slip Road
8226,Assault,9,19.121594,72.902263,2025-12-10T15:01:26,Public Park Corner
6012,Theft,2,19.056142,72.828826,2025-12-10T15:35:34,Shopping Mall Parking
5063,Theft,11,19.187811,72.838322,2025-12-10T16:44:48,Residential Lane
7109,Theft,7,19.229897,72.853329,2025-12-10T21:24:39,Main Market Street
8321,Theft,11,19.187212,72.836681,2025-12-11T00:40:23,Main Market Street
9440,Theft,3,19.114241,72.871921,2025-12-11T00:48:55,Residential Lane
7298,Accident,10,19.045534,72.890045,2025-12-11T03:54:13,Construction Site Boundary
7149,Accident,9,19.11986,72.908592,2025-12-11T07:37:10,Bus Stop Queue
5112,Accident,6,19.100127,72.929085,2025-12-11T07:47:34,Bus Stop Queue
6655,Assault,5,19.070625,72.877698,2025-12-11T08:09:51,Bus Stop Queue
9251,Assault,9,19.121099,72.902344,2025-12-11T11:31:40,Traffic Signal
6058,Accident,6,19.09352,72.927137,2025-12-11T16:27:00,Main Market Street
8248,Theft,2,19.056332,72.830433,2025-12-11T16:40:14,Back Alley
9161,Theft,3,19.113625,72.863532,2025-12-11T20:53:54,Main Market Street
5977,Assault,12,18.988894,72.828092,2025-12-11T21:14:27,Railway Station Exit
6641,Theft,7,19.232749,72.857008,2025-12-11T22:13:13,Bus Stop Queue
5371,Accident,6,19.098023,72.932505,2025-12-11T22:25:26,Traffic Signal
6585,Theft,11,19.184434,72.835949,2025-12-11T23:26:45,Public Park Corner
6388,Theft,11,19.189023,72.832388,2025-12-12T03:02:15,Railway Station Exit
8421,Theft,12,18.98952,72.83053,2025-12-12T04:13:37,Back Alley
6620,Accident,6,19.097797,72.934959,2025-12-12T04:14:04,Back Alley
5515,Accident,3,19.111547,72.867111,2025-12-12T05:40:27,Main Market Street
7256,Assault,2,19.059491,72.831528,2025-12-12T07:32:43,Bus Stop Queue
6830,Theft,8,19.093761,72.829513,2025-12-12T07:33:35,Public Park Corner
8791,Assault,4,19.017764,72.846853,2025-12-12T07:42:04,Traffic Signal
7097,Assault,5,19.069375,72.877999,2025-12-12T10:54:39,Main Market Street
5153,Assault,7,19.226875,72.860814,2025-12-12T12:13:07,Highway Slip Road
5770,Theft,12,18.997771,72.830099,2025-12-12T15:50:16,Railway Station Exit
9539,Theft,7,19.228792,72.858191,2025-12-12T19:39:30,Public Park Corner
7444,Theft,10,19.045848,72.891171,2025-12-12T20:17:12,Shopping Mall Parking
9288,Theft,5,19.069897,72.879198,2025-12-12T21:14:46,Shopping Mall Parking
8077,Theft,11,19.186578,72.834726,2025-12-12T21:15:23,Traffic Signal
7071,Theft,11,19.189178,72.836677,2025-12-13T01:14:44,Public Park Corner
6983,Accident,10,19.040381,72.888038,2025-12-13T02:54:01,Residential Lane
5544,Theft,8,19.098674,72.822859,2025-12-13T04:29:17,Construction Site Boundary
5720,Accident,6,19.097012,72.932355,2025-12-13T08:52:16,Public Park Corner
7666,Theft,3,19.113178,72.872215,2025-12-13T12:12:25,Traffic Signal
8076,Theft,8,19.092992,72.824116,2025-12-13T12:14:37,Back Alley
7881,Assault,11,19.185094,72.833881,2025-12-13T12:57:22,Construction Site Boundary
8862,Accident,6,19.098378,72.927388,2025-12-13T14:19:30,Back Alley
7214,Theft,2,19.057164,72.828888,2025-12-13T16:05:22,Bus Stop Queue
9315,Theft,3,19.115236,72.871116,2025-12-13T16:45:54,Traffic Signal
7158,Theft,10,19.044321,72.890119,2025-12-13T17:23:15,Railway Station Exit
9471,Accident,3,19.117066,72.870166,2025-12-14T00:13:21,Public Park Corner
8470,Assault,3,19.11369,72.870452,2025-12-14T03:08:44,Railway Station Exit
7257,Accident,6,19.095529,72.929638,2025-12-14T03:45:00,Highway Slip Road
5812,Theft,5,19.070204,72.879049,2025-12-14T04:24:35,Back Alley
9481,Accident,11,19.179983,72.841518,2025-12-14T05:00:45,Bus Stop Queue
5571,Assault,3,19.11717,72.86609,2025-12-14T05:09:08,Bus Stop Queue
9242,Assault,7,19.224956,72.863098,2025-12-14T07:05:23,Residential Lane
7268,Theft,11,19.183054,72.832899,2025-12-14T08:02:34,Shopping Mall Parking
5736,Assault,9,19.122386,72.905528,2025-12-14T09:09:33,Main Market Street
9015,Assault,6,19.098147,72.927465,2025-12-14T09:25:37,Residential Lane
5760,Theft,2,19.058301,72.827394,2025-12-14T17:28:32,Traffic Signal
5988,Accident,10,19.044579,72.883343,2025-12-14T18:07:47,Construction Site Boundary
9959,Theft,5,19.074503,72.881325,2025-12-14T19:59:39,Highway Slip Road
8141,Theft,4,19.015494,72.846897,2025-12-14T20:12:38,Railway Station Exit
5405,Assault,12,18.995021,72.830096,2025-12-14T21:12:03,Residential Lane
5209,Assault,5,19.073881,72.87934,2025-12-14T22:14:44,Main Market Street
6000,Accident,6,19.097593,72.925718,2025-12-15T02:06:11,Bus Stop Queue
5103,Accident,10,19.040805,72.889966,2025-12-15T02:53:31,Shopping Mall Parking
5868,Theft,7,19.22916,72.857037,2025-12-15T03:51:50,Highway Slip Road
7280,Theft,4,19.015917,72.844499,2025-12-15T07:11:23,Bus Stop Queue
7683,Assault,9,19.122659,72.905131,2025-12-15T07:53:19,Residential Lane
5578,Accident,10,19.043553,72.889062,2025-12-15T08:56:16,Highway Slip Road
5754,Theft,1,18.922015,72.831104,2025-12-15T09:36:25,Traffic Signal
6553,Theft,7,19.228808,72.854304,2025-12-15T12:43:40,Shopping Mall Parking
9578,Theft,9,19.119157,72.903999,2025-12-15T14:25:21,Public Park Corner
5543,Theft,2,19.060503,72.833411,2025-12-15T17:23:33,Bus Stop Queue
7288,Theft,8,19.100613,72.827003,2025-12-15T19:48:40,Public Park Corner
5044,Theft,1,18.920329,72.832632,2025-12-15T20:07:42,Traffic Signal
8935,Assault,9,19.123853,72.901034,2025-12-15T20:09:32,Traffic Signal
8441,Theft,12,18.993812,72.832224,2025-12-15T23:45:38,Railway Station Exit
5741,Theft,4,19.01667,72.84666,2025-12-16T05:38:07,Public Park Corner
7592,Assault,7,19.227088,72.855627,2025-12-16T08:30:40,Railway Station Exit
9034,Theft,12,18.996284,72.830756,2025-12-16T10:42:07,Residential Lane
8114,Theft,12,18.99106,72.832658,2025-12-16T11:25:06,Construction Site Boundary
5630,Theft,11,19.18806,72.83567,2025-12-16T13:38:24,Public Park Corner
8171,Accident,10,19.051692,72.891901,2025-12-16T15:33:28,Public Park Corner
5142,Assault,9,19.123301,72.90723,2025-12-16T16:45:31,Main Market Street
6628,Accident,6,19.102153,72.927441,2025-12-16T21:19:13,Public Park Corner
9604,Accident,6,19.094357,72.929797,2025-12-16T23:11:57,Main Market Street
7483,Assault,7,19.235065,72.857682,2025-12-17T00:26:12,Traffic Signal
6471,Theft,11,19.18395,72.835001,2025-12-17T02:29:23,Main Market Street
8873,Theft,2,19.058201,72.828453,2025-12-17T03:45:40,Railway Station Exit
8142,Accident,6,19.100951,72.928211,2025-12-17T05:44:27,Back Alley
7734,Theft,2,19.059161,72.828545,2025-12-17T06:08:18,Main Market Street
9261,Theft,12,18.995711,72.828489,2025-12-17T06:50:20,Back Alley
5132,Accident,6,19.098634,72.931681,2025-12-17T07:54:58,Bus Stop Queue
8050,Accident,3,19.117147,72.870934,2025-12-17T08:33:27,Shopping Mall Parking
8937,Theft,6,19.103133,72.927351,2025-12-17T12:41:15,Railway Station Exit
7990,Accident,6,19.098389,72.933268,2025-12-17T13:30:55,Bus Stop Queue
7427,Accident,6,19.099645,72.928485,2025-12-17T17:51:47,Shopping Mall Parking
7108,Theft,12,18.989745,72.834069,2025-12-17T20:28:55,Main Market Street
8262,Assault,12,18.990997,72.829507,2025-12-17T22:31:26,Residential Lane
9468,Accident,10,19.046087,72.892405,2025-12-18T00:24:28,Highway Slip Road
7309,Theft,12,18.993499,72.831445,2025-12-18T00:25:07,Main Market Street
5210,Accident,6,19.099293,72.929395,2025-12-18T01:13:48,Shopping Mall Parking
7181,Assault,8,19.098608,72.826203,2025-12-18T02:15:54,Main Market Street
8821,Accident,10,19.047036,72.891436,2025-12-18T08:19:47,Main Market Street
9239,Theft,11,19.187138,72.8367,2025-12-18T08:25:46,Residential Lane
6907,Theft,3,19.114834,72.868388,2025-12-18T09:12:58,Bus Stop Queue
6632,Theft,9,19.122949,72.90175,2025-12-18T14:57:06,Main Market Street
